rank,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
494,Paolo Espino,3 Tms,185.2,82.73401682185651,66.5093700002267,121.63120887006329,175.5865208869557,81.25194265033265,65.26379130842982,118.78627512778728,109.08833800154072,106.34307473971525,101.99702684539183,128.30344523466255,126.33639699948219,106.56491284562766,102.10434255653256,88.96174784232281,111.9338295620764
495,Heath Fillmyer,KCR,83.0,72.49768078182588,108.41171964061796,66.80185482069095,110.0595779535486,71.21452838774394,106.52665700818595,110.15930678162991,110.5497834732465,100.85731556303779,94.45416677147483,121.64705004105578,120.92743198031289,112.90269946302833,111.52433429893189,105.13252894704179,87.33392111980103
496,Dillon Peters,3 Tms,149.0,80.55648519182577,123.47729189751857,64.18936323663328,114.036622336713,76.6469933931615,117.45209583221494,109.38846812767935,115.8052637978624,101.58438180666238,95.09401758663233,125.38354134645621,122.26791871373288,117.02470922846116,101.27044699699606,104.621957189639,92.73114601482024
497,Yoendrys Gómez,CHW,45.0,104.88488172312375,86.45494034384828,121.31739404212907,149.33747720796424,104.70771047805133,86.30890138537399,95.58871766766748,93.60534966906766,90.03137789942289,95.62337221801488,112.00311293745784,113.63905365082854,101.0524930139574,96.56716466569269,87.60117866810377,114.83572173497384
498,AJ Smith-Shawver,ATL,71.2,93.49966664109147,128.41805522434922,72.71779073327423,115.09956581235883,93.04335439084575,127.81407321999201,92.88290764101083,101.5547113771325,88.07671939972884,107.66414617102808,90.76716049747299,117.24714016363629,115.80546166624059,103.83791232363644,83.64054261034846,117.19587590988476
499,Sam Gaviglio,3 Tms,189.2,80.51260405383854,90.57059977987947,88.83491249659396,136.19057585408626,79.02699921724872,88.90928301393637,111.24291183172245,108.30894737695016,101.82629831310489,98.60928682983139,117.58516941808197,120.82512031758621,103.34708522105674,89.2179814823546,115.67005262105894,87.78564967320052
500,Sam Hentges,CLE,41.0,89.3378279469793,181.6214529790622,49.18902770082003,68.44764270710509,78.88377126764271,160.3686397325493,127.30989606606778,149.95945137197248,128.27163289714966,78.48781962119752,186.59551261824646,110.31222581209204,127.07129921462735,95.41546988060503,105.00585846318702,96.84563874497391
501,Kyle Cody,TEX,18.1,65.48261032018557,140.31987819502606,46.666667284788915,36.57994088399592,67.85656426669044,145.40691980625408,87.5664170743867,98.96847015575861,84.59572408351728,116.70777458565055,44.26997569289684,93.49614206534284,131.22690995673742,68.73773816168874,105.08004532077007,112.69435200740669
502,Tyler Holton,DET,26.1,107.0401331359146,43.37005686248271,144.4740063360328,143.067011593076,116.84180215321922,47.355638835733146,89.90336606336298,75.08771319428482,85.08721972335965,115.06775337252168,83.68492554668867,97.20194129118704,72.4988975032177,94.29306741687765,112.12720801588189,90.03065649750084
503,Vladimir Gutierrez,CIN,149.0,78.93793702845097,123.50974920092881,64.34101201036387,136.7433152377697,75.49665019115498,118.05614419736787,112.02542411222443,117.14002272948827,101.6494230681855,101.032758433213,124.26714643173199,125.23023354782694,128.19252613530745,82.3849866629477,94.13535231179712,117.23371607300894
504,Francis Martes,HOU,17.2,128.90764155357536,158.5775257706959,81.28997997384667,38.930907479938654,128.06030673341922,157.53516234987,93.16015063752997,106.20896936605175,112.83279849916892,102.28248449088633,96.3755126764037,81.90975581584522,91.6198045289717,149.49450736441133,96.71353486216766,76.47031818759461
505,Alec Asher,BAL,29.2,80.42074334368716,84.99046024054378,94.62325709520988,115.9179162866614,78.43107433456298,82.88773153064788,104.4235812795816,101.19690059594548,96.71382728500191,76.56232749556311,156.67758473980194,110.77481908408826,114.9355290114328,84.16711998581856,103.22969490512943,104.9433090575113
506,Brady Basso,OAK,20.1,82.03640110663082,98.39853518409977,82.45608837938384,76.78832641302714,78.19898880900465,93.90746999671548,116.80102885257482,117.39889221659669,113.59248829866169,106.51294710225292,101.9197988705957,97.76562155307933,111.28101972588088,99.9927781411223,100.79390903701824,99.18528243644438
507,Alex Young,2 Tms,116.0,87.99447227612147,96.77503340182093,91.41828357803904,133.0198684356767,85.80899638835764,94.29830728868981,106.75609227266014,106.39394330377638,98.6696651974348,95.39032725809372,110.29932846873356,120.86801673914135,108.66157493545325,96.06376973724495,99.44985956550579,103.13808492079221
508,Derek Holland,5 Tms,361.0,95.62764212632227,132.04870673436272,72.09083983373391,138.89619458207613,91.78255071154878,126.81274635460169,106.5040522475846,114.68754786399886,101.00530469506425,97.05588944139592,128.36875893435305,128.84009854210635,116.37056168060649,105.15523198325836,88.06402619370763,111.61329073912786
509,Andrew Painter,PHI,13.1,104.12632126913364,56.537959183469724,184.1706338939713,68.0451670992862,96.78082527426605,52.54954012676026,134.056317490925,121.66909443578146,138.73464704780326,94.1770929467681,134.59309702649608,74.05936667831108,100.04548685803276,132.31902410277863,73.43067344480879,114.31214197691317
510,Anthony Banda,4 Tms,27.1,90.0613605391306,99.22123845113599,80.21564151861419,84.52561952973431,84.41732589504595,92.87501952970908,125.24636682382824,123.59021550358942,125.21842470247448,76.12693349925269,172.55136794837543,100.83532900198239,119.49182770803296,131.52461439038595,72.04679254455286,117.20693298026015
511,Yovani Gallardo,2 Tms,206.2,72.81418153863501,130.63555054454753,55.76474521733582,126.34204955706414,69.9398106492493,125.46887291021285,111.399793262115,118.46238215064639,100.77312288203044,93.36265414728418,137.96390160993275,128.3054695297304,120.70861550991357,103.49153962372752,101.44984186264179,96.31418124679895
512,Tanner Gordon,COL,109.2,85.45707632091755,59.55616067546987,143.40703376817117,186.65949750137509,80.18932794077008,55.8892244392715,130.04994436107157,121.29603615078268,118.57465007333434,82.30250957955948,148.60682359184548,123.97307243187201,106.5121352829032,123.86346654084137,83.7932160056364,105.66114588986144
513,Eli Morgan,CLE,92.1,95.04518067692914,72.12221957586463,132.03534225636838,161.02199359299206,95.6348868842579,72.5444348197723,102.99303613503264,95.8177101426367,93.76999949512611,97.73889060917901,127.052177857393,122.80987720985502,113.96877633165457,95.10515380696266,68.74761306280455,138.0528971763496
514,Taylor Hearn,TEX,110.1,86.43241443335421,122.51283255054466,70.54542884124079,125.4170004170781,81.20416530862396,115.18800191631931,120.02468931075343,125.20711260902664,114.0420675528371,89.05978321192751,154.47437027602928,119.83842285088733,120.0165489494599,110.56447633405165,89.98755421504192,105.85333958973303
515,Ryan Walker,SFG,21.1,167.12264608097612,151.71395850359545,103.66399011510245,103.12980184266407,162.40217707683888,147.51043605162982,100.64575496382959,112.77080028877657,133.12708807345203,130.86427944328284,49.48140319196958,91.7470244845185,71.3788422833926,128.59425705885494,100.75154843386383,83.17552340918812
516,Jarred Cosart,SDP,23.1,68.96834173953272,182.89936883111173,37.70835367155289,0.0,63.976530660748885,169.66141819220394,110.28761630306208,130.03197443470626,111.4782997030617,95.99811177034503,100.77133055492521,97.67236892984195,135.47782843478004,99.29376906410147,111.03854682944257,86.03311389879056
517,Bowden Francis,TOR,141.0,94.14446203919933,79.85832595974723,116.78933856312838,172.59516294616571,97.07520235146184,82.42880328063514,92.25939898737751,87.07576239188293,80.08167813111996,108.22361131707,107.32243269098797,129.31843142132706,109.02177720971527,94.11674833061844,82.51051420231161,121.43125128954824
518,Chris Rodriguez,LAA,10.0,91.57126512573457,110.31820561941765,83.00648426588543,0.0,88.74424283879581,106.91242570434171,105.32168469906912,107.59589634851683,114.31009462262993,92.69037737002041,81.69975602260338,65.6862185431461,104.02061345524653,130.15648732943708,102.5735194185908,80.50293734931684
519,John Brebbia,SFG,22.2,92.32462551919915,72.04046135711204,126.9949738154786,97.06333525356055,98.18033975668689,76.74282913620021,87.5938242181837,81.01146675669052,83.74998847776442,132.11585890190423,38.00329698955289,99.43439677183024,103.9580272125021,100.48740665438685,79.34583306459106,124.08550668068989
520,Jack Kochanowicz,LAA,199.2,59.97439640347844,112.22995739069437,53.261295236086646,110.15089229548232,57.94175382558772,108.46735921575004,117.10622846817036,117.85875630968796,104.05221260494793,93.45307262626828,132.96943777979732,127.85506356302469,118.33444413084881,87.87910138218902,130.99791434136546,73.18825143291704
521,Emerson Hancock,SEA,177.2,75.92529664455235,87.57891138482464,89.37683425572332,129.4569425043406,76.45890616373009,88.000682637774,105.73473611675199,100.54452901350422,95.13389195706264,100.21476020279142,120.56562278333004,127.26230121415048,113.00784615519743,106.4295836036948,96.94761225234349,100.02124079823113
522,Elieser Hernández,2 Tms,229.2,100.63485729905126,73.30837357689146,138.38411631369726,183.40361961396508,100.62890818469697,73.23861457941592,100.74584174694614,94.30329388979001,90.73266315647274,107.20471704809404,112.60502496639418,131.41618239746666,112.08177719728387,79.49950483971409,76.32628331609511,141.03383752414916
523,Xzavion Curry,2 Tms,65.2,59.28847214515839,103.49340100830618,57.87045590328751,105.37543467804447,58.01214406705041,101.11562104582399,112.37166918879842,112.0945165213291,99.39438005657554,92.25953479181115,123.91672754513131,122.4207759002079,141.13018126360333,101.64051222728716,72.63426674272725,128.75400055229835
524,Aaron Wilkerson,MIL,14.1,74.06475250083011,75.57556071110162,98.51666437038273,50.97345127541253,80.95447482717972,82.37134911854872,77.60675169541746,73.83222345833754,74.20200936405065,86.99619272569608,88.37688367382401,82.15001629828988,110.29774651259285,79.47424958553009,95.80363342286007,117.49811709484791
525,Chi Chi González,4 Tms,178.1,61.14376733176312,101.0334938936188,58.434150815545586,136.80177832710058,59.03144688118572,97.61107476216814,119.88458326835863,117.61078207646428,103.9274674831439,92.49399437142951,131.65446500453328,127.4969051902764,122.71781692461356,122.26249728071612,93.92500175169904,94.22651255188073
526,Lucas Sims,2 Tms,68.0,86.70512559465364,98.40398792653353,87.87097044006238,125.87776840334793,84.88454359700366,96.36955950593389,108.5943987323472,107.10350835501876,102.27712999038641,90.97669810838717,133.0318814179839,118.28636599261483,118.27791544847761,114.97642145769042,76.22273171317909,121.4474539276921
527,Brant Hurter,DET,12.0,104.67480160072522,140.79659643045693,74.37394479186192,0.0,94.90867358110326,127.65480284701421,87.17241785346359,104.94550134452683,97.2081306794387,83.97129176147335,55.46527666313719,75.38553366937973,116.22671628906976,117.33837963147352,96.60817071139518,94.99281208635153
528,Adam Plutko,2 Tms,189.2,75.3110108720835,71.41261417676668,105.54579539887482,159.8486259372419,76.33851447973599,72.35537971847238,105.62419508299514,97.40479533427275,90.89866814359694,102.06335139099502,116.69989447511156,128.84805656315766,125.37028368156862,101.83705680594134,66.6440643168784,137.59700534887662
529,Sean Reid-Foley,TOR,58.0,112.00742463143891,177.84579220788171,62.76173051259193,108.57127013539076,103.75747288858153,164.91884120539547,100.13362718661615,122.06361390039714,103.1683296560581,96.89522906994982,102.45068024657914,115.99899260381393,117.56450845020584,93.93557164064636,95.28671274376119,109.01283904958802
530,Jared Shuster,2 Tms,64.0,63.818378159181336,118.4288168064991,53.305692386427836,104.60835320519108,61.40504417344833,114.22462448861243,112.04522022323123,116.21265281658692,100.68435865725777,90.64405367296824,140.07323802913754,122.69477895316217,134.6662338231162,88.11657011557996,86.15077783554386,122.98138000334372
531,Hayden Birdsong,SFG,114.1,121.1457480314264,175.22105701329178,69.06543699133702,117.92876314794026,114.91897310274919,166.23782304854782,92.2013220990358,113.81380759401547,96.35619372375749,95.82272373113084,129.91099931336404,121.8132110058771,112.50331527013829,93.93068719345133,89.06500829818337,115.56150956205956
532,Liam Hendriks,OAK,10.2,88.74206181232833,130.8130728313241,67.46184400503769,0.0,87.99821551139789,129.9340822042802,90.3088284394694,99.0884628617447,98.1056003607242,101.44840740342009,79.1978481040226,75.72523602850323,118.05355366372626,94.47834275807202,94.33757730774026,109.7387414495926
533,Jeff Locke,MIA,32.0,87.16831338735155,125.02885476575214,69.71855610821926,91.32738061886792,78.79214852503728,113.01459551001119,121.71888748191961,131.8159384696618,118.77127258083209,72.27873391280467,197.1867233145237,108.60280230801533,115.48638906473454,97.08724110215886,104.03611584427044,96.46137012894698
534,Tanner Anderson,OAK,22.1,82.30319989519721,85.82962362377079,95.89137060209616,111.31501579981106,75.41775477310017,78.64916318575685,121.47645639625297,122.935485049756,114.86442829314582,93.12132917220251,135.93706273437348,109.06286213092476,96.46793333270608,95.59365670829145,125.65128738118716,72.8240017774126
535,Robert Gsellman,NYM,127.0,70.5424498633208,97.9499392039989,71.76665628692037,114.15640634153814,65.09507856181499,90.39716239011435,113.36661522655108,116.21338795874847,102.72808446222402,87.01067065671747,134.90930580671562,122.49699301129588,114.5225685364664,106.73217286591799,108.89893354398748,84.3969404696557
536,Kai-Wei Teng,SFG,24.2,151.96361093713108,183.1325035272912,82.9801454475075,63.14656503695455,131.84955470600005,158.89288874748505,108.64150460526898,131.4088327334033,135.1619670236579,75.50572281900173,186.56705253135723,104.04605819676924,109.3177772911719,138.15546711636378,84.18118828331306,97.6192859279318
537,Chris Mazza,BOS,23.1,85.75103413787436,110.25132877100575,77.77777880798152,86.22414316566189,80.32864312006544,103.27968062442746,130.36203444156814,129.6015632456175,129.33384739691584,99.15773332588824,107.35616572289548,105.47142885349994,119.95729446345929,142.28711782766294,75.65763270661209,103.2690062142154
538,Richard Fitts,BOS,61.2,73.04395699482394,91.3875452203214,80.39696412477733,121.08444222781019,72.78362517512717,91.00321085080145,104.47061580737129,101.98723491856023,93.55006280861333,105.09623852704462,89.1640283945289,118.50715065147965,113.20764206401346,98.76846922787098,100.6713151227,99.9005437717762
539,Aríel Miranda,SEA,163.0,93.0704077358294,113.49538689894412,82.0219181573969,147.68271241283946,93.95579064179383,114.57085862199953,91.24331816074239,95.84599730910469,81.58184431881142,104.2098385950487,114.25081201665022,128.65861328902523,122.78154221583405,82.88426426633883,73.30469987502727,141.09390592204284
540,Jack Perkins,ATH,19.0,99.36462479032778,160.8841934970109,61.76158241321264,78.59867221471802,95.23415569088493,154.1964296615419,92.40242707874525,110.84844039758013,93.82922758748786,86.95704498779011,134.96333136069705,106.20387848843266,130.0158112274656,85.166874481375,76.13967168628055,132.66920944168498
